card1_number,card1_type,card1_lv,card2_number,card2_type,card2_lv,result_number,result_type,result_lv
143,5,6,113,4,6,6,1,6
110,4,6,145,5,6,6,1,6
108,4,6,35,2,6,2,1,6
142,5,6,115,4,6,2,1,6
37,2,6,107,4,6,2,1,6
44,2,6,110,4,6,7,1,6
108,4,6,149,5,6,7,1,6
104,4,6,47,2,4,7,1,6
108,4,6,49,2,4,9,1,6
103,4,6,156,5,4,9,1,6
140,5,6,123,4,4,9,1,6
35,2,6,111,4,6,3,1,6
109,4,6,141,5,6,3,1,6
145,5,6,106,4,6,5,1,6
146,5,6,109,4,6,5,1,6
110,4,6,37,2,6,4,1,6
104,4,6,146,5,6,4,1,6
34,2,6,120,4,4,8,1,6
107,4,6,49,2,4,8,1,6
107,4,6,157,5,4,10,1,6
136,4,3,37,2,6,17,1,4
105,4,6,171,5,3,17,1,4
108,4,6,167,5,3,16,1,4
34,2,6,135,4,3,16,1,4
130,4,4,34,2,6,13,1,4
160,5,4,110,4,6,13,1,4
103,4,6,60,2,4,13,1,4
142,5,6,132,4,3,15,1,4
109,4,6,61,2,3,15,1,4
161,5,4,105,4,6,12,1,4
117,4,4,151,5,4,12,1,4
40,2,6,125,4,4,12,1,4
55,2,4,132,4,3,24,1,4
128,4,4,163,5,4,24,1,4
137,4,3,51,2,4,25,1,4
128,4,4,62,2,3,25,1,4
43,2,6,133,4,3,19,1,4
67,2,3,111,4,6,19,1,4
143,5,6,20,1,4,47,2,4
63,2,3,122,4,4,23,1,4
112,4,6,166,5,3,18,1,4
64,2,3,119,4,4,21,1,4
125,4,4,159,5,4,20,1,4
130,4,4,165,5,3,26,1,4
139,5,6,132,4,3,14,1,4
171,5,3,135,4,3,32,1,3
66,2,3,132,4,3,29,1,3
133,4,3,65,2,3,30,1,3
65,2,3,134,4,3,30,1,3
134,4,3,165,5,3,28,1,3
130,4,4,65,2,3,28,1,3
62,2,3,132,4,3,27,1,3
170,5,3,138,4,3,33,1,3
138,4,3,63,2,3,31,1,3
71,3,6,106,4,6,37,2,6
108,4,6,69,3,6,37,2,6
70,3,6,113,4,6,39,2,6
73,3,6,110,4,6,39,2,6
7,1,6,139,5,6,39,2,6
145,5,6,1,1,6,39,2,6
75,3,6,119,4,4,43,2,6
4,1,6,152,5,4,43,2,6
15,1,4,139,5,6,43,2,6
7,1,6,141,5,6,40,2,6
71,3,6,114,4,6,40,2,6
110,4,6,76,3,6,40,2,6
108,4,6,73,3,6,38,2,6
73,3,6,109,4,6,38,2,6
140,5,6,14,1,4,42,2,6
10,1,6,143,5,6,42,2,6
73,3,6,114,4,6,41,2,6
6,1,6,153,5,4,45,2,6
96,3,4,104,4,6,48,2,4
103,4,6,96,3,4,48,2,4
70,3,6,131,4,4,48,2,4
83,3,4,118,4,4,48,2,4
70,3,6,137,4,3,52,2,4
139,5,6,32,1,3,52,2,4
105,4,6,102,3,3,52,2,4
145,5,6,27,1,3,52,2,4
108,4,6,97,3,3,50,2,4
160,5,4,9,1,6,50,2,4
104,4,6,99,3,3,50,2,4
72,3,6,125,4,4,46,2,4
126,4,4,71,3,6,46,2,4
1,1,6,160,5,4,46,2,4
130,4,4,88,3,4,56,2,4
128,4,4,89,3,4,56,2,4
86,3,4,118,4,4,49,2,4
107,4,6,97,3,3,49,2,4
142,5,6,33,1,3,53,2,4
28,1,3,145,5,6,53,2,4
2,1,6,168,5,3,51,2,4
28,1,3,160,5,4,60,2,4
130,4,4,94,3,4,59,2,4
139,5,6,23,1,4,47,2,4
163,5,4,31,1,3,63,2,3
28,1,3,165,5,3,63,2,3
167,5,3,27,1,3,63,2,3
170,5,3,33,1,3,68,2,3
99,3,3,133,4,3,64,2,3
135,4,3,99,3,3,65,2,3
31,1,3,170,5,3,67,2,3
96,3,4,132,4,3,61,2,3
6,1,6,40,2,6,74,3,6
0,1,6,34,2,6,74,3,6
1,1,6,35,2,6,74,3,6
10,1,6,34,2,6,74,3,6
145,5,6,35,2,6,74,3,6
44,2,6,147,5,6,78,3,6
52,2,4,1,1,6,78,3,6
18,1,4,34,2,6,78,3,6
40,2,6,152,5,4,78,3,6
6,1,6,41,2,6,75,3,6
5,1,6,41,2,6,75,3,6
34,2,6,12,1,4,75,3,6
6,1,6,45,2,6,77,3,6
140,5,6,50,2,4,77,3,6
50,2,4,2,1,6,77,3,6
18,1,4,39,2,6,80,3,6
44,2,6,14,1,4,80,3,6
34,2,6,159,5,4,80,3,6
49,2,4,144,5,6,79,3,6
161,5,4,39,2,6,83,3,4
54,2,4,148,5,6,83,3,4
40,2,6,23,1,4,83,3,4
34,2,6,27,1,3,83,3,4
1,1,6,68,2,3,86,3,4
34,2,6,170,5,3,86,3,4
18,1,4,51,2,4,86,3,4
33,1,3,40,2,6,88,3,4
61,2,3,12,1,4,88,3,4
18,1,4,56,2,4,88,3,4
56,2,4,10,1,6,84,3,4
142,5,6,61,2,3,84,3,4
139,5,6,63,2,3,84,3,4
56,2,4,4,1,6,81,3,6
152,5,4,46,2,4,81,3,6
56,2,4,20,1,4,89,3,4
159,5,4,54,2,4,89,3,4
43,2,6,171,5,3,90,3,4
169,5,3,46,2,4,90,3,4
1,1,6,60,2,4,82,3,4
30,1,3,48,2,4,91,3,4
18,1,4,64,2,3,92,3,4
18,1,4,68,2,3,94,3,4
56,2,4,30,1,3,95,3,4
56,2,4,12,1,4,85,3,4
56,2,4,33,1,3,96,3,4
43,2,6,27,1,3,87,3,4
31,1,3,67,2,3,101,3,3
30,1,3,67,2,3,101,3,3
166,5,3,66,2,3,99,3,3
61,2,3,33,1,3,99,3,3
31,1,3,62,2,3,98,3,3
30,1,3,65,2,3,100,3,3
28,1,3,61,2,3,97,3,3
170,5,3,68,2,3,102,3,3
0,1,6,75,3,6,108,4,6
144,5,6,71,3,6,108,4,6
140,5,6,76,3,6,108,4,6
0,1,6,70,3,6,107,4,6
2,1,6,72,3,6,107,4,6
139,5,6,72,3,6,107,4,6
4,1,6,69,3,6,107,4,6
72,3,6,18,1,4,115,4,6
90,3,4,1,1,6,115,4,6
70,3,6,20,1,4,115,4,6
80,3,6,12,1,4,115,4,6
75,3,6,5,1,6,110,4,6
70,3,6,10,1,6,110,4,6
145,5,6,73,3,6,110,4,6
4,1,6,76,3,6,109,4,6
76,3,6,142,5,6,109,4,6
144,5,6,73,3,6,109,4,6
5,1,6,77,3,6,111,4,6
70,3,6,149,5,6,111,4,6
76,3,6,146,5,6,111,4,6
75,3,6,13,1,4,114,4,6
12,1,4,77,3,6,114,4,6
8,1,6,77,3,6,112,4,6
10,1,6,76,3,6,112,4,6
75,3,6,156,5,4,116,4,6
139,5,6,92,3,4,116,4,6
70,3,6,154,5,4,113,4,6
32,1,3,74,3,6,123,4,4
75,3,6,169,5,3,123,4,4
72,3,6,168,5,3,122,4,4
70,3,6,171,5,3,122,4,4
75,3,6,166,5,3,122,4,4
17,1,4,20,1,4,122,4,4
148,5,6,86,3,4,117,4,4
146,5,6,88,3,4,117,4,4
142,5,6,97,3,3,120,4,4
11,1,6,92,3,4,120,4,4
69,3,6,168,5,3,121,4,4
70,3,6,30,1,3,121,4,4
96,3,4,140,5,6,118,4,4
10,1,6,87,3,4,118,4,4
165,5,3,81,3,6,124,4,4
29,1,3,86,3,4,127,4,4
97,3,3,158,5,4,128,4,4
30,1,3,89,3,4,130,4,4
28,1,3,82,3,4,125,4,4
96,3,4,166,5,3,132,4,3
170,5,3,92,3,4,132,4,3
33,1,3,97,3,3,135,4,3
30,1,3,99,3,3,135,4,3
100,3,3,170,5,3,137,4,3
30,1,3,102,3,3,137,4,3
31,1,3,96,3,4,133,4,3
168,5,3,97,3,3,134,4,3
32,1,3,102,3,3,138,4,3
28,1,3,102,3,3,136,4,3
108,4,6,17,1,4,148,5,6
36,2,6,90,3,4,148,5,6
44,2,6,81,3,6,148,5,6
112,4,6,14,1,4,148,5,6
0,1,6,139,5,6,142,5,6
1,1,6,106,4,6,142,5,6
108,4,6,1,1,6,142,5,6
107,4,6,7,1,6,142,5,6
73,3,6,35,2,6,142,5,6
110,4,6,9,1,6,145,5,6
44,2,6,75,3,6,145,5,6
34,2,6,83,3,4,145,5,6
106,4,6,7,1,6,143,5,6
70,3,6,44,2,6,143,5,6
35,2,6,80,3,6,143,5,6
75,3,6,52,2,4,149,5,6
70,3,6,56,2,4,149,5,6
82,3,4,45,2,6,149,5,6
9,1,6,113,4,6,146,5,6
10,1,6,113,4,6,146,5,6
73,3,6,48,2,4,146,5,6
44,2,6,85,3,4,150,5,6
41,2,6,76,3,6,144,5,6
87,3,4,35,2,6,147,5,6
70,3,6,68,2,3,155,5,4
2,1,6,138,4,3,155,5,4
105,4,6,33,1,3,155,5,4
122,4,4,17,1,4,155,5,4
69,3,6,60,2,4,151,5,4
104,4,6,29,1,3,153,5,4
40,2,6,95,3,4,153,5,4
43,2,6,100,3,3,158,5,4
23,1,4,122,4,4,158,5,4
123,4,4,28,1,3,161,5,4
118,4,4,23,1,4,156,5,4
128,4,4,28,1,3,164,5,4
62,2,3,88,3,4,160,5,4
34,2,6,101,3,3,154,5,4
72,3,6,59,2,4,152,5,4
130,4,4,33,1,3,167,5,3
102,3,3,59,2,4,167,5,3
98,3,3,63,2,3,167,5,3
98,3,3,68,2,3,169,5,3
31,1,3,135,4,3,169,5,3
65,2,3,101,3,3,169,5,3
30,1,3,135,4,3,169,5,3
136,4,3,28,1,3,168,5,3
30,1,3,133,4,3,168,5,3
29,1,3,135,4,3,168,5,3
96,3,4,63,2,3,165,5,3
101,3,3,58,2,4,165,5,3
28,1,3,132,4,3,166,5,3
12,1,4,192,6,0,6,1,6
7,1,6,202,6,0,6,1,6
3,1,6,195,6,0,4,1,6
7,1,6,280,6,0,4,1,6
0,1,6,205,6,0,5,1,6
7,1,6,196,6,0,5,1,6
12,1,4,204,6,0,10,1,6
7,1,6,211,6,0,9,1,6
3,1,6,194,6,0,2,1,6
3,1,6,230,6,0,11,1,6
0,1,6,245,6,0,13,1,4
7,1,6,226,6,0,13,1,4
12,1,4,213,6,0,13,1,4
3,1,6,251,6,0,15,1,4
12,1,4,259,6,0,21,1,4
